Gender,Height,Weight
Female,161.51259951291692,53.26113876271111
Female,160.8630591235162,57.19198590051655
Female,148.73862180532782,59.593752326323354
Female,165.27281574077625,72.92549913470384
Female,162.25417339904584,65.26481039529433
Female,166.32949403035957,65.49209545161632
Female,165.61652605361766,56.77945604517052
Female,163.98143943530292,68.61314763768299
Female,153.56816275333912,56.899732997653516
Female,164.8974075504791,69.34206042821678
Female,170.49095210885528,74.97727858661905
Female,183.97161822549504,80.71180592163765
Female,165.688167953328,79.12500558984807
Female,154.47025094018198,49.300871318881626
Female,156.65494912402198,61.092118967156004
Female,166.36984376986032,77.61052753311655
Female,162.13960654818356,60.669794399779136
Female,163.21598329395943,65.34268136390521
Female,156.7400173610061,60.278951884023584
Female,162.33400016423883,58.09255050904671
Female,149.92668974738962,48.24060723747392
Female,164.5904601461638,66.22985933505532
Female,166.2436681810708,68.18085880001361
Female,157.20864384500422,58.30258429333968
Female,144.49036645587657,45.294146327525624
Female,150.21876664084604,46.72409168903991
Female,161.23131510007565,57.749069179117
Female,154.08698730558558,50.41532340369523
Female,159.98439045434242,58.70713770191519
Female,177.31508128878122,73.76447876953061
Female,168.84830617676457,74.76888282923764
Female,155.22828497848806,51.89724990279365
Female,168.58034258038705,67.79090854700725
Female,171.14977172220682,65.44522103905986
Female,163.58431297553253,73.7238927773628
Female,161.29209743114853,57.533144034706574
Female,168.1240520285237,67.83755312742947
Female,158.44785845021877,53.43309938343855
Female,162.4846666992318,66.35041570491565
Female,161.37967582474477,54.927858121722
Female,165.78941914172412,60.57746532747438
Female,157.5536967414871,51.65020420191202
Female,162.06249364340815,54.69748661300725
Female,167.7915395711806,71.89824311108299
Female,166.13200414718088,71.68043797464308
Female,150.86239947255086,56.33205526787619
Female,165.43207565547985,59.02949910070295
Female,159.5715452077765,57.50429835239728
Female,165.81118973364133,71.64625011640499
Female,153.41349039181145,52.343206656981856
Female,150.29354626125374,48.13588933595465
Female,162.54378639512424,63.4320858012381
Female,158.72226404712302,56.31540357939501
Female,166.68556514044198,69.76279872492789
Female,163.41764819982413,61.244399588885706
Female,172.50930758274637,71.64255012757596
Female,161.97125806758706,65.1808589471025
Female,154.98944506612642,48.46045109310567
Female,155.7251354367816,52.51195017702177
Female,160.29820186099573,53.46750422746304
Female,173.47620509948288,68.09375723606394
Female,154.15056875351283,56.94766525462721
Female,146.18399442059788,44.73649121141746
Female,149.11637884765702,54.53674014797324
Female,159.26719989610893,45.457959505755554
Female,164.0022007208938,69.64546781784172
Female,160.2250805936983,58.26686726250839
Female,170.3171457032336,65.46365348404717
Female,155.9948791989194,48.20634982273242
Female,169.0001982642724,70.46298050380499
Female,162.0417315249147,66.15816653537188
Female,160.34039349362246,61.78681606231564
Female,156.864467327286,52.41793687067665
Female,168.12801015563434,66.02231688692788
Female,156.68925512239994,53.34755816007619
Female,154.7324880905517,51.71569242147165
Female,158.41158689788014,59.74624053995736
Female,171.02924486396003,76.47451069740409
Female,171.30689967368866,72.69304644771564
Female,166.87154169704567,64.47060092907891
Female,163.82311815256,57.40800096471519
Female,170.733007325642,69.83654059648119
Female,164.271171881245,65.20420074328933
Female,167.85691518200065,63.638278131658495
Female,156.83408163500164,60.13409514904898
Female,165.04380503924992,56.099627948396375
Female,160.50856872017,63.66743933934875
Female,156.81384680937788,55.81862257458957
Female,163.1119208867707,62.13220418630612
Female,168.12058963534992,57.31351468227664
Female,159.48341886293787,57.33457343257778
Female,158.24978988096987,63.126661655939685
Female,157.41982662982196,64.33370748451566
Female,160.4770672840239,56.646723106943305
Female,161.4491453945295,68.61462320639365
Female,162.0684635717817,55.68226767385351
Female,149.15011605758582,48.10288547615147
Female,166.21783469111125,66.64801882816961
Female,160.82556384125644,58.64229926568616
Female,160.3562471267457,57.36226077247165
Female,157.96308112601668,57.55669635202811
Female,155.4844460765601,51.208711522124716
Female,164.3768413555018,65.27878304746213
Female,169.5163751543956,65.49297269478593
Female,157.131342694822,60.13706545508254
Female,160.41381876763597,64.16662954730069
Female,171.2463936358351,67.39489105474013
Female,159.14952684531175,54.914956025382764
Female,172.69662114828662,78.10324212580726
Female,160.37270882717937,64.29467200411882
Female,162.8910663928354,55.00798038689342
Female,144.964546879985,42.51525721415002
Female,173.77252351966428,74.27897424460726
Female,158.99068778059274,66.20761305389978
Female,176.29249283775394,71.1458952068653
Female,160.40972027412533,61.95990592997687
Female,147.6193947064916,46.29885087695102
Female,165.82355278414224,56.748777150889794
Female,154.33214924235014,53.05008061191429
Female,171.67565317405828,68.1998174315492
Female,163.64785340806964,62.68740925524262
Female,155.3308196817332,61.41742303654149
Female,157.00092610315937,57.70897636474013
Female,170.48988793778878,67.49500502779411
Female,158.8756928579793,59.4608531485678
Female,170.5450761168768,70.6719094885687
Female,164.58936135793212,69.31007052327665
Female,167.55179648426667,67.4832644236966
Female,157.70249010086778,56.89354364147573
Female,163.0404292298437,51.02358799915555
Female,164.14569521905966,62.63597715922041
Female,158.1526684579083,67.1040303756213
Female,159.45743165760985,63.66800225657732
Female,160.20802915565292,70.42091124906393
Female,163.2323747753844,68.05956682575918
Female,171.2424446518644,71.05752239789932
Female,163.46257085272234,62.72622349852335
Female,167.54418570762846,70.79187040561088
Female,161.8802304975694,68.58902017552064
Female,178.71471298934836,84.2851341828712
Female,167.7783613274805,65.82289395301905
Female,162.2503138653692,56.768066424343765
Female,167.1756208370642,69.54265345631565
Female,139.37926793007452,35.64928358821936
Female,157.98787326392835,57.70050187685941
Female,171.28455548785388,77.53063105539364
Female,170.3595973349184,70.16392704994331
Female,162.6958758599795,64.85232628579274
Female,148.34622962545333,48.42227418118775
Female,150.2422990235767,47.16506867445759
Female,166.32385275234574,61.203825331793645
Female,157.72684799086133,56.42214763859093
Female,168.5517482333122,69.84993563141406
Female,172.3871434463243,67.0592405009229
Female,166.18008566775347,66.67620650671202
Female,162.0518955425541,61.2004682911161
Female,170.2382529286702,82.44583609820046
Female,167.2859968835667,75.01774830482675
Female,158.38518352879873,54.72223522279773
Female,149.15443731082186,50.13080164950023
Female,186.40954809981702,86.20350515604308
Female,163.21618856482675,63.599440376948756
Female,155.4244196140895,56.44592887217913
Female,153.36592260597465,52.166544713220404
Female,169.21593712405826,69.05911820610476
Female,162.44145288262786,59.61590984071519
Female,167.50455271689714,65.80414731272018
Female,157.1267463980481,60.078703659439455
Female,169.3761202328796,64.83301489056055
Female,173.39109926620316,72.01529779211155
Female,174.57915669191235,74.42638944374421
Female,158.27183941961087,47.68542543681043
Female,160.210561382878,66.62383588488707
Female,144.29820589859546,38.17265068868961
Female,162.79678742233352,58.23933839174059
Female,165.95712934110568,63.16429942153878
Female,157.39946762427638,60.21117554982811
Female,172.96813044638762,69.0155177834263
Female,159.3729726101953,60.450263869418144
Female,157.1410636788783,53.86144667251156
Female,156.78893858217566,60.18664460415873
Female,168.1720078291328,63.7217293089551
Female,170.56439927747752,70.88539989973198
Female,167.99095797022568,68.97193756655646
Female,163.6928493172435,64.7715268168644
Female,158.4180112661467,58.6598470103288
Female,154.0262761290285,53.576746921154644
Female,163.87692143407972,58.86789991274467
Female,153.3871776213327,56.68126863790521
Female,152.24755354676142,46.47027180804943
Female,154.72713809759333,54.84954555332743
Female,172.71771238079725,71.91474217489932
Female,167.40897821949278,67.60065677031247
Female,159.9895576316476,64.64578089177914
Female,160.99410414321304,56.9896060299873
Female,174.27223590046282,79.35517852891292
Female,162.80436624845422,66.50364907731972
Female,170.46381813277233,73.7436694433492
Female,151.1703608393795,56.639282494782314
Female,158.07879737403508,54.61284989161814
Female,164.94604596858838,67.64757640788028
Female,172.0204639663672,73.17610311513333
Female,162.39667038384633,64.84705620118548
Female,165.64668756835903,70.57208224589434
Female,161.94561026222618,68.95217320211927
Female,162.55414678059216,65.00755611549569
Female,167.33904281782796,62.99219186692381
Female,171.9068745321536,79.37088423939818
Female,163.55102961641128,56.96598761782449
Female,170.25913684181998,70.06093283006938
Female,145.0658501353311,44.804552424815874
Female,159.7648012532352,53.25291371033469
Female,162.6745297464915,62.9302375909619
Female,172.1644562033438,73.5399408576458
Female,152.43321737914957,51.64551152907982
Female,156.05926794669483,57.27887220804444
Female,151.74539012233186,43.507158973723804
Female,163.41104268871945,62.903422128243534
Female,155.05035044282192,51.329949293561
Female,164.1698380898612,62.65130400192698
Female,167.88119329075343,69.50756833608753
Female,151.39830428637816,49.61081291803809
Female,166.36834120102654,69.35467623176326
Female,167.9079762150005,70.1113157070975
Female,170.45140183883228,68.89404816709751
Female,155.70654171785228,57.626731183052605
Female,154.48818006501685,57.79656871357777
Female,155.90253750478524,58.251486440675286
Female,175.10164388415228,70.60763307210884
Female,164.87681101646524,68.70376950527074
Female,165.86812294169695,67.7835910188263
Female,158.71365547496555,52.81669244893696
Female,171.39679125390185,72.96266720382584
Female,150.93927676223186,42.96916760578417
Female,169.93325204881742,64.08959072647619
Female,159.63178122483993,69.21105865203356
Female,156.04574205932022,57.133227546440814
Female,164.21201169219432,65.08425782240181
Female,150.7950735175302,53.861459530090244
Female,164.6693172622948,69.3618970574957
Female,161.30497193240788,62.685546812649434
Female,152.16770346762524,52.392705495760545
Female,170.7101899847627,77.63488139050884
Female,152.76403774746763,53.876489351457145
Female,163.27525996753332,61.662651276924265
Female,172.582012589919,76.59613221387482
Female,156.0943877528239,47.307684821511565
Female,158.3532055416446,58.94157965746032
Female,157.37577005966756,60.17796157998957
Female,179.68489821525293,81.65708196947935
Female,157.56393518468963,49.058512594828116
Female,163.24360828547336,63.751083610796826
Female,160.39703087146356,56.86481867230839
Female,161.8303337917298,63.01135408551836
Female,162.51368281539985,67.03531454288616
Female,164.91432608957766,67.08569399763765
Female,160.8755985368945,62.57370340763129
Female,177.44803467862647,80.90332962565262
Female,167.41703219137312,72.2139538259111
Female,170.4979794844416,76.2194712742771
Female,168.20471497347052,65.61737171967121
Female,160.85421598148318,61.85634511083537
Female,157.2691782035812,57.54124689380952
Female,146.76940830676065,57.207980019170975
Female,149.19560929856155,43.882966621375054
Female,160.07155945652528,62.539235670709296
Female,154.98569041433933,54.485101706902945
Female,171.89313650353776,70.98110706529523
Female,154.52009016722292,56.147395124351014
Female,160.86475988067983,73.95874711369841
Female,168.90966104584174,65.19637499497506
Female,154.7517051345044,59.836474768713835
Female,159.55716105538914,55.515960710037184
Female,159.62545540414132,60.031282505940595
Female,166.8529501416218,64.64052496356099
Female,154.79293273794818,57.46650761852835
Female,153.2432089673125,39.02904562510163
Female,165.28764073251838,64.31295465299092
Female,163.95254383895477,56.678360311654416
Female,166.05800763498775,61.76860648335374
Female,158.11896076394103,61.64733454341814
Female,166.5464314694686,62.829622341842175
Female,173.4902119715273,76.19027368870611
Female,164.3783496632784,63.27562911117551
Female,159.97138749452876,59.907761796075285
Female,154.31571722535722,49.94726714067528
Female,152.39442612046147,51.542454115892966
Female,155.49330561845613,52.45157356892381
Female,168.1112668455188,69.98675771892653
Female,155.66696178583857,59.98834660747982
Female,159.59841093353643,59.94070041902721
Female,160.27262956563496,60.57510730346395
Female,162.08971037798347,59.96073299034785
Female,168.07741932910395,66.12159733716325
Female,165.46926721274045,62.77670823350431
Female,145.4356180926215,46.12888078984853
Female,148.4000906428365,47.96140477832562
Female,169.7211440149823,67.87250671169977
Female,161.78500110218758,57.111089408385936
Female,155.61807648328426,57.99565083891429
Female,176.3632446303961,73.7197717152762
Female,159.9791820447077,58.57523035881542
Female,162.7202834356423,51.72771763607392
Female,164.72786230477118,66.90610209747574
Female,172.24203470158125,62.62934385510068
Female,159.56217033738886,56.88942210684082
Female,153.85010406729532,55.74248523246757
Female,156.5207313890178,49.76203498497143
Female,168.39035188846773,61.050042564840815
Female,155.5840905329167,49.74229383035555
Female,168.4660476855048,71.49116750436191
Female,166.1964542630066,63.36394603591383
Female,161.76752612455695,61.83828504486258
Female,153.15870118841602,54.187462027873465
Female,161.57246461098887,61.970912265821774
Female,161.39186754904225,60.585460722157364
Female,162.18836526814368,66.97013402081178
Female,164.7250138392151,63.6301692630068
Female,164.26972938693063,59.098428719531526
Female,155.92494078270454,55.79072384797415
Female,159.58807230102553,66.41911465507256
Female,152.8619866458669,59.582812356921536
Female,161.2301241550039,59.25072347419546
Female,162.34078468621408,63.78364388773696
Female,161.74170501975505,67.98050487970885
Female,155.4764365044901,53.69439045200318
Female,162.183211441634,65.65087032675056
Female,164.2327565026703,59.464783583777326
Female,159.3208011365641,71.78478889890793
Female,152.53044929935717,56.54383215470657
Female,162.77219087618664,60.913248710360534
Female,165.63724165702712,67.57112588575691
Female,162.68740947605025,65.60635074266304
Female,170.4536316272406,73.45542959894784
Female,159.6195033868993,61.22061896517097
Female,170.1335964599579,72.03988922162675
Female,162.56443447970176,53.72318546543764
Female,171.00504947338445,71.91010783953968
Female,152.98062440227238,54.86188147582948
Female,156.7686139561897,54.525833754475286
Female,159.53103176906998,62.394574416655324
Female,156.06509394131257,57.86927623091882
Female,163.8473456015358,62.86384337789977
Female,161.17962936646003,62.67880007967302
Female,168.7810144428634,69.1531112470136
Female,158.3842481523929,56.56396099766304
Female,161.59495860640874,61.09921505596463
Female,165.528974014448,68.35251246440589
Female,145.15642312374482,41.56257276157197
Female,163.8913344866259,58.594787283163264
Female,152.2905143874276,46.033448041561904
Female,164.96127673700386,56.34101463343083
Female,178.95418223002565,79.39183827372834
Female,168.99481751194833,68.85614878017867
Female,158.9200895273077,64.56968830439183
Female,158.39766294420536,65.1055694378381
Female,158.3886264603688,55.37961951038639
Female,170.02339687159346,70.75807658334286
Female,164.48095096075664,62.2895560971746
Female,166.80996253810773,62.79978578306757
Female,170.43612583319256,72.37673578581904
Female,155.99518954387452,58.06329787148254
Female,152.77987927865345,45.69217041341633
Female,155.6257280707842,47.03774318082993
Female,160.87849919837458,59.74475481213152
Female,154.58427249735865,48.70246255841088
Female,169.75901616553173,74.87207542801859
Female,164.4729786622189,64.12215259471338
Female,145.46617349590883,42.856976937758
Female,166.60218114855903,68.3164510420204
Female,157.9026874634964,59.97315071228843
Female,148.90052637499198,44.68792788743651
Female,160.62302815603704,55.432682579849434
Female,168.1945186181178,64.69650909125986
Female,159.18304180253367,67.46540849916099
Female,165.2096389718288,64.33282767048571
Female,179.9262421747233,87.1476575884077
Female,153.85755906032486,52.97556232899773
Female,157.4415763669178,62.97936697707846
Female,146.42470457868663,45.077564974016326
Female,149.0488883746578,41.51746230193252
Female,150.07133435335507,45.048246459204535
Female,164.07987536399528,64.16219039950838
Female,160.95550936972606,67.62607926412517
Female,166.54113345635523,62.141671775755555
Female,158.33817061261954,58.61975615578322
Female,161.15685846805144,61.82516932327437
Female,148.66936391370643,50.15409413843991
Female,161.97416441957571,65.94271536545669
Female,159.51171317853834,59.46067975004853
Female,175.69015593706462,78.36521319734602
Female,165.4866602290504,66.98033257348797
Female,144.12402245544516,46.95713746793106
Female,158.48940870025476,60.86653366537007
Female,159.9400429058825,57.515976789251695
Female,153.21468241248334,50.80873534402358
Female,165.61702108374138,64.59012856481723
Female,164.1334645766744,67.87896737433832
Female,149.64111771015814,52.798701300890706
Female,165.15695216822803,67.84313652160272
Female,167.51213898116603,70.68184834834014
Female,156.5931158717243,48.85421227436916
Female,162.28451709944824,60.44929153160861
Female,164.9858500785205,56.748716650630385
Female,154.13908457601693,45.86501546483174
Female,155.28344574851633,49.66399488306576
Female,157.6681098292838,55.30702686229932
Female,156.27249743367318,56.697611287269844
Female,152.82677914189392,51.26822584522131
Female,164.0187572175839,67.75574072081133
Female,174.5208827142548,68.63397317754013
Female,161.2161659294449,59.08918880053424
Female,158.83694433032463,57.21653439659954
Female,156.80959517370593,66.01336167955465
Female,168.88224895112683,62.815936429753734
Female,146.1859032336253,49.04838465026802
Female,158.29544979673648,56.218947970503855
Female,166.02389267355207,66.1808037972381
Female,170.73472113915315,75.94104075165441
Female,165.74110894860962,65.25547846170475
Female,172.10524459352138,67.34258438501452
Female,154.80498941459754,61.975438132543765
Female,149.45129845335038,46.64310585585805
Female,161.3751878258107,59.15154138095646
Female,170.22066754554154,66.0132339616449
Female,155.8292330148258,56.19433118115057
Female,159.99256468228884,64.64832746419592
Female,157.59185003637316,51.9177883462848
Female,153.17525424686153,48.96975458240952
Female,158.9878216821352,62.02293412892744
Female,166.765033251129,63.91951017290612
Female,162.37927697041732,64.49155042141723
Female,162.65069333989365,63.185954472002265
Female,164.43991909749084,66.788966192639
Female,170.3575673361463,74.12773287343083
Female,144.11244601856376,41.5444159773478
Female,177.5310813402689,78.05968527201904
Female,161.2202178757863,62.09459191207075
Female,163.52243615758357,57.771588292213146
Female,159.54019888780888,53.14362862312925
Female,159.2740982228317,57.58926140531519
Female,166.11669331996643,65.6544564976
Female,172.37238305348473,73.93324540955918
Female,172.13709411297287,75.63696242199364
Female,167.86479577862193,70.66469289503718
Female,167.10277324793697,71.1417227465238
Female,153.00043162159056,56.1737907077297
Female,167.29772027731292,70.40766452723855
Female,155.42272408605714,52.030819782293875
Female,177.85144189543198,75.87862064811111
Female,169.0730174902491,75.25233446785397
Female,163.74843882105537,57.98310042673515
Female,161.59299424783657,62.815768905556915
Female,168.21945514604295,64.21988902544128
Female,150.98532168592413,53.14043150588072
Female,157.90825414117683,57.510064462903856
Female,165.664341820373,69.99564867188299
Female,160.30673778990987,60.55067865867257
Female,151.4673526259058,46.01139656630386
Female,149.78919452808367,51.23611340875419
Female,168.3952573285273,74.83671468352108
Female,176.8900978442791,84.44737242737278
Female,168.72199714017208,69.53587914765397
Female,166.72145833759626,64.05096853706938
Female,165.28457245456886,66.06282730957369
Female,163.71903308081463,65.69192672762676
Female,140.07733570052267,40.27773791961814
Female,163.8818937444907,62.94322415643809
Female,161.67738466282475,60.1760594897814
Female,162.26675471846,61.60825124251473
Female,161.85074645083733,58.9959945005161
Female,169.1582597360881,69.0444268536018
Female,172.81120348316063,68.99093906568616
Female,164.16070737805458,70.39492683106938
Female,174.62131338504,75.23850188586304
Female,162.8866852379795,65.86703191212563
Female,165.12351830704762,66.13297138021044
Female,154.31748088861602,50.97737902826258
Female,151.10510370791715,46.62790344992698
Female,157.39860784685374,60.43652275051428
Female,157.44182205080818,53.612452483701134
Female,160.24552529219386,57.08257629333061
Female,153.46504035431127,46.04996813664127
Female,152.65739137716085,48.46707063957188
Female,166.03399348701615,74.0825678962508
Female,162.36809636148013,68.03619826349932
Female,163.66219429514447,61.346912256195004
Female,156.71629870210313,54.899610517646714
Female,172.5571567338919,69.88859383443628
Female,152.78107801363112,47.156082833434915
Female,172.09799933634469,73.8808357936975
Female,176.08197846680406,75.57258751608119
Female,175.2205497675166,71.34922502824489
Female,169.19836425681288,67.39467338147391
Female,160.26340369236792,64.6554925490848
Female,160.14751669931331,58.153237121361904
Female,154.04334860560508,56.173437651182766
Female,168.87019016761678,73.04475553409569
Female,160.23062307191228,60.8912922218576
Female,161.94462973289768,61.09976724639365
Female,169.656925909324,65.68563749284172
Female,159.9209371615782,62.24307117915011
Female,167.91675868234333,74.69430789104308
Female,154.49854904768065,47.27080040426621
Female,159.39615505735102,59.54325608108436
Female,156.05569730045488,56.353773540078
Female,157.78472026881022,62.00523555299411
Female,147.54122167424106,43.05888178849419
Female,154.14286534785694,51.721917515609974
Female,158.46660144506546,58.78630391534648
Female,168.1135894175546,70.92105349954603
Female,156.64994034935378,60.403163874582766
Female,154.7904016994461,50.98820258605805
Female,166.05213256870007,62.12520460465668
Female,158.30711514477326,50.3235884275678
Female,156.68471508491643,53.84972449282041
Female,162.4323370335845,64.56429097095555
Female,167.38597359347165,72.49425098664943
Female,151.3260588592498,45.19659499377424
Female,160.1301970610032,53.80575102163129
Female,166.8544672804661,63.1201755711483
Female,164.2174989502863,73.73844952962857
Female,168.2354963668192,66.91746359709025
Female,169.39216476971882,79.06049896936145
Female,156.8308678967766,56.892763333181406
Female,163.42793027547026,62.71985304944717
Female,162.52225736269142,63.976125438315194
Female,153.24879504698106,59.43265680700589
Female,165.78688425595644,66.03816224603855
Female,164.8676146475522,64.64866621601678
Female,158.0969051192551,63.22011485921089
Female,150.71625752420974,54.95963528273832
Female,159.94302203831793,46.64575929136735
Female,162.98639167085707,65.04002416211156
Female,160.51722112492075,51.75837711962222
Female,163.61846983811046,60.96598193211428
Female,156.1956292921179,54.99891369944036
Female,174.07587210793312,71.0667890299669
Female,156.53102181495967,49.152586815740136
Female,167.48716341845508,69.43379977610476
Female,150.47612268615754,52.036709635650794
Female,162.45277420918404,62.760141424639
Female,163.0845507252922,68.33133248949024
Female,150.90929263706713,46.887147994975514
Female,168.91955643013526,75.19653693688753
Female,170.14602984504154,74.18291898240136
Female,154.87596873482124,55.66802984083537
Female,167.1849957014869,68.45656020493922
Female,162.20446171020043,66.95796823947255
Female,170.4680392892647,75.05725816620544
Female,167.25717819244448,74.14914620365985
Female,169.29321821144674,70.76510103521814
Female,154.82101784608417,54.05135578627437
Female,166.13830589263577,64.80930960312335
Female,161.07192195515518,53.86451924718594
Female,162.23211070680682,58.77000654264172
Female,155.43258734035726,50.20468957204218
Female,164.12556491361346,66.46151641593333
Female,158.45802763721056,53.957908608332424
Female,179.48875650470097,83.68161466533742
Female,160.68427742617604,57.336413948829474
Female,169.8999875030002,73.6512475482984
Female,167.83857382830698,65.57166723825306
Female,149.8508289836098,47.82167264797596
Female,164.90190842890783,57.45911257866349
Female,165.87748044301597,64.11755704883538
Female,167.9168667915635,71.16587418638457
Female,175.57819796410394,75.20635285613606
Female,156.98086771231357,59.15761259927346
Female,169.0089699573302,74.4183380988644
Female,166.39954793716333,76.80221093434103
Female,162.53524236321158,70.92041104553651
Female,150.86309103130898,59.582752079192744
Female,155.9139898282669,57.031483778343315
Female,162.29944665961827,62.67133002191066
Female,157.40918783436425,60.27547135900634
Female,160.6531024713922,59.70420201310612
Female,176.38678307281646,80.85112361810839
Female,161.68445312859532,58.1784267263043
Female,155.46266965052703,56.427702335910205
Female,157.44832740252565,57.32854018379093
Female,152.95966655516708,54.616749485771884
Female,162.99758449245664,63.41218483193832
Female,161.80984643831673,60.81333761548344
Female,165.7722051546655,68.75533220335238
Female,161.20618737983156,60.03108562130204
Female,159.33780285810948,49.277173927716554
Female,157.53375524375295,61.684144548779585
Female,156.40462640119117,49.467717568335594
Female,164.0031030925287,64.96001754439048
Female,156.08912293097282,55.319769802335145
Female,161.47578240671308,58.30317291879773
Female,155.15241780617217,55.529643249653056
Female,164.28410120920674,59.706251705745125
Female,166.5016934279286,63.21230708346484
Female,154.3895480143047,51.51655217120816
Female,162.08296254731204,67.94810679295873
Female,165.00001669393072,64.44148890395103
Female,152.8881214062259,43.700125148702085
Female,156.23674539514641,53.44231404684989
Female,169.43366567374173,67.27954944617642
Female,157.77109059156848,50.30265051227982
Female,169.97128837394274,82.35483771583945
Female,168.4976578810768,64.12132966738322
Female,148.82402416443867,47.98557357176055
Female,165.9517470784016,59.216873194541044
Female,160.1622085618503,58.2308234765288
Female,157.29668939306262,52.967145837446715
Female,164.9095364671008,64.45268304532834
Female,173.46072627218052,74.4594124003619
Female,159.23014593711386,55.781524524820405
Female,159.20932532180905,57.0941007803882
Female,168.44709869492866,68.57685798927574
Female,165.27868126084834,61.49910021975646
Female,158.58179147972862,62.21070202187891
Female,163.03043976187297,58.99675028722312
Female,168.98571257464084,71.62343936439954
Female,157.93917994995144,50.72589031081678
Female,156.588426590015,48.99495218277505
Female,164.64133607842163,60.12639711675237
Female,155.98885727731835,56.218723386843536
Female,165.82648523635203,65.0218037072984
Female,170.9714611871522,69.80058493930657
Female,168.49765036606564,70.59806961406349
Female,158.19374223358076,55.570748845486165
Female,159.87180967009576,57.709216032000455
Female,155.14180799667685,56.59996652850567
Female,165.7313776726762,70.25365540974013
Female,172.67817452559373,69.58644522908934
Female,153.60418436267395,57.45284593580045
Female,164.45868723171827,61.918678918275276
Female,160.57188714864995,63.56418432998322
Female,171.1632448118064,69.44870086145987
Female,156.52225798193314,65.1354329273433
Female,167.55066047387348,68.7670930688644
Female,158.59868444688698,58.15620331564445
Female,168.6222311663656,69.26915643968435
Female,155.3902802920368,57.68573936657959
Female,155.53411598328154,46.77667180231428
Female,159.63550081065296,55.1835669088068
Female,160.90184435183662,65.997720671878
Female,163.6473890820651,64.04284364927165
Female,173.36608085007677,78.6908588531424
Female,165.73754448862044,68.81147978102449
Female,172.7881146697699,73.42661343284944
Female,163.03257247179553,69.05447596784808
Female,172.9782521510268,75.65174264468344
Female,158.4174159219023,64.34983632484943
Female,164.2960169304352,61.54561827677913
Female,164.03372607874513,57.33910227959138
Female,171.15561849477484,70.97173440419591
Female,163.17169225923053,62.31957746393515
Female,159.1951081990493,62.42668535735782
Female,168.9922757434098,72.39734163150385
Female,152.58527594575827,57.31955218199592
Female,175.7345002365577,75.34531108278004
Female,158.51953146663496,66.58024460013378
Female,160.88637849506532,63.772532756004075
Female,163.81556815007178,64.34261473963583
Female,160.32952143247405,60.146473092807256
Female,163.11941834091954,59.72799922987483
Female,149.985760087078,50.80723165118639
Female,168.01802494928515,69.27426175160409
Female,160.10697046474758,59.85040137254694
Female,159.4525009948075,51.7713614567161
Female,158.67953516978034,54.49847313085351
Female,167.31639362598798,70.55362632375555
Female,168.15707405688156,78.18368049571157
Female,161.08810255019398,61.22429521468843
Female,164.9330448636798,70.15883240218413
Female,165.76817733080904,45.797233124590925
Female,166.04256744732768,61.8917260958009
Female,166.04991633143229,65.31465269891928
Female,158.16267225203174,62.86749018593832
Female,168.3701033504269,76.60116640502721
Female,173.754750253014,75.08938474379546
Female,163.89635458739852,62.02173701619818
Female,147.97192574310478,53.28696473365079
Female,155.76403006549842,52.25594946636644
Female,163.32249741117306,58.72260411150158
Female,162.02574760519246,63.641004890232196
Female,164.4104908282152,69.10576980441633
Female,171.9947812816123,66.97180509178548
Female,158.79703230542847,58.43606778852381
Female,167.5307431843233,64.96774515535374
Female,161.84027913840498,62.670158922093876
Female,161.80867158793592,60.32827968873197
Female,158.92953216126415,57.55684812689206
Female,164.7323653440668,68.20730964719863
Female,162.585076352024,58.029557873882084
Female,157.01023805805892,56.6712497592975
Female,158.84344324385074,58.212114107321085
Female,171.80081875687694,68.94631786204853
Female,174.522333178713,79.08504141394558
Female,170.53183248937376,70.30246614942267
Female,169.90052076862355,66.10506122208844
Female,153.9840332000845,61.97553503423174
Female,153.45624909529437,57.46211489321269
Female,169.94244802580263,71.01524604760408
Female,159.00330972986188,56.98286026737642
Female,163.58153723461513,65.53328455002767
Female,158.39785324438026,50.9220011206653
Female,157.95988924855155,56.77069370850839
Female,165.70580713651134,56.872985346453966
Female,157.8362222218955,52.12071856743402
Female,183.55246062540806,85.45909495911474
Female,153.92040414983077,56.509457684375505
Female,158.15711700135688,50.45125096816462
Female,148.08462823749815,41.85856982674993
Female,163.48936263258165,61.49663838481497
Female,159.1712869114395,59.408249046691154
Female,171.25528218963478,73.4213187359814
Female,172.28399227495902,78.6215131872907
Female,149.52154845688793,45.73646257467211
Female,157.64867169631432,56.101977364618136
Female,162.81844325673703,66.50716390872199
Female,153.00956452795384,55.103351843005434
Female,158.01651974065865,61.77089409581632
Female,165.81886144413505,68.38162460130657
Female,172.6507735259968,66.7909900579891
Female,172.01097317267704,72.33340975894241
Female,162.86931281438078,62.06825748717188
Female,160.26901890317455,61.652049685782764
Female,166.8995798294034,62.112220093195916
Female,165.4284003497258,63.061096785487976
Female,157.5954262473787,59.95122713204398
Female,161.61247301439838,65.96888523086304
Female,155.11285681237,47.76015487440907
Female,175.27350696194995,80.1963478106712
Female,159.844131520076,67.87248194006892
Female,160.0716839461028,64.13053429071338
Female,153.5648757593439,53.708859588144215
Female,164.76965357644602,65.40906421342676
Female,169.2965586717643,69.2507262146322
Female,152.5075384261724,58.567616815069385
Female,160.982762987665,56.19676737756145
Female,161.2033397268561,54.12770945383764
Female,157.45945060275648,51.12668375303945
